elec_pos,depth,rho,cond,groundwater_presence
0.75,0.375,225.18,0.004441,0
2.25,0.375,188.92,0.005293,0
3.75,0.375,200.83,0.004979,0
5.25,0.375,199.62,0.00501,0
6.75,0.375,303.02,0.0033,0
8.25,0.375,883.19,0.001132,0
9.75,0.375,3176.6,0.000315,0
11.25,0.375,6674.0,0.00015,0
12.75,0.375,1474.2,0.000678,0
14.25,0.375,64.377,0.0155,1
15.75,0.375,72.057,0.0139,1
17.25,0.375,53.93,0.0185,1
18.75,0.375,109.8,0.009107,0
20.25,0.375,229.72,0.004353,0
21.75,0.375,202.0,0.00495,0
23.25,0.375,356.39,0.002806,0
24.75,0.375,564.53,0.001771,0
26.25,0.375,583.22,0.001715,0
27.75,0.375,659.07,0.001517,0
29.25,0.375,327.6,0.003053,0
30.75,0.375,350.37,0.002854,0
32.25,0.375,205.84,0.004858,0
33.75,0.375,159.39,0.006274,0
35.25,0.375,191.36,0.005226,0
36.75,0.375,190.69,0.005244,0
38.25,0.375,169.37,0.005904,0
39.75,0.375,189.6,0.005274,0
41.25,0.375,189.84,0.005268,0
42.75,0.375,107.38,0.009313,0
44.25,0.375,137.64,0.007265,0
45.75,0.375,274.04,0.003649,0
0.75,1.125,217.38,0.0046,0
2.25,1.125,206.71,0.004838,0
3.75,1.125,201.27,0.004968,0
5.25,1.125,151.46,0.006602,0
6.75,1.125,21.449,0.0466,1
8.25,1.125,236.45,0.004229,0
9.75,1.125,153.27,0.006524,0
11.25,1.125,6.298,0.1588,1
12.75,1.125,1743.4,0.000574,0
14.25,1.125,8.867,0.1128,1
15.75,1.125,111.62,0.008959,0
17.25,1.125,125.24,0.007985,0
18.75,1.125,206.25,0.004848,0
20.25,1.125,28.902,0.0346,1
21.75,1.125,103.12,0.009697,0
23.25,1.125,105.57,0.009472,0
24.75,1.125,104.96,0.009527,0
26.25,1.125,112.66,0.008876,0
27.75,1.125,106.1,0.009425,0
29.25,1.125,104.16,0.009601,0
30.75,1.125,108.6,0.009208,0
32.25,1.125,154.81,0.00646,0
33.75,1.125,136.61,0.00732,0
35.25,1.125,166.44,0.006008,0
36.75,1.125,262.55,0.003809,0
38.25,1.125,106.78,0.009365,0
39.75,1.125,226.02,0.004424,0
41.25,1.125,223.63,0.004472,0
42.75,1.125,167.13,0.005983,0
44.25,1.125,175.42,0.005701,0
45.75,1.125,100.54,0.009946,0
0.75,1.912,229.03,0.004366,0
2.25,1.912,249.3,0.004011,0
3.75,1.912,223.24,0.004479,0
5.25,1.912,154.64,0.006467,0
6.75,1.912,87.93,0.0114,1
8.25,1.912,176.75,0.005658,0
9.75,1.912,148.47,0.006735,0
11.25,1.912,47.938,0.0209,1
12.75,1.912,681.41,0.001468,0
14.25,1.912,9.163,0.1091,1
15.75,1.912,10.852,0.0921,1
17.25,1.912,72.274,0.0138,1
18.75,1.912,93.537,0.0107,1
20.25,1.912,57.392,0.0174,1
21.75,1.912,66.152,0.0151,1
23.25,1.912,49.991,0.02,1
24.75,1.912,64.941,0.0154,1
26.25,1.912,179.57,0.005569,0
27.75,1.912,136.95,0.007302,0
29.25,1.912,127.53,0.007841,0
30.75,1.912,127.08,0.007869,0
32.25,1.912,153.23,0.006526,0
33.75,1.912,140.54,0.007115,0
35.25,1.912,166.44,0.006008,0
36.75,1.912,292.73,0.003416,0
38.25,1.912,235.27,0.00425,0
39.75,1.912,247.27,0.004044,0
41.25,1.912,244.6,0.004088,0
42.75,1.912,217.47,0.004598,0
44.25,1.912,184.24,0.005428,0
45.75,1.912,106.97,0.009348,0
0.75,2.779,242.8,0.004119,0
2.25,2.779,256.16,0.003904,0
3.75,2.779,259.67,0.003851,0
5.25,2.779,214.12,0.00467,0
6.75,2.779,214.53,0.004661,0
8.25,2.779,249.33,0.004011,0
9.75,2.779,215.65,0.004637,0
11.25,2.779,175.72,0.005691,0
12.75,2.779,612.93,0.001632,0
14.25,2.779,26.382,0.0379,1
15.75,2.779,12.048,0.083,1
17.25,2.779,49.301,0.0203,1
18.75,2.779,76.922,0.013,1
20.25,2.779,82.213,0.0122,1
21.75,2.779,78.221,0.0128,1
23.25,2.779,72.161,0.0139,1
24.75,2.779,83.487,0.012,1
26.25,2.779,253.97,0.003937,0
27.75,2.779,243.16,0.004113,0
29.25,2.779,282.61,0.003538,0
30.75,2.779,284.93,0.00351,0
32.25,2.779,280.79,0.003561,0
33.75,2.779,261.71,0.003821,0
35.25,2.779,265.78,0.003763,0
36.75,2.779,296.64,0.003371,0
38.25,2.779,285.95,0.003497,0
39.75,2.779,276.4,0.003618,0
41.25,2.779,258.04,0.003875,0
42.75,2.779,229.45,0.004358,0
44.25,2.779,190.83,0.00524,0
45.75,2.779,161.89,0.006177,0
0.75,3.732,245.81,0.004068,0
2.25,3.732,255.93,0.003907,0
3.75,3.732,265.09,0.003772,0
5.25,3.732,274.36,0.003645,0
6.75,3.732,328.49,0.003044,0
8.25,3.732,368.48,0.002714,0
9.75,3.732,368.46,0.002714,0
11.25,3.732,477.82,0.002093,0
12.75,3.732,620.24,0.001612,0
14.25,3.732,446.26,0.002241,0
15.75,3.732,141.82,0.007051,0
17.25,3.732,102.64,0.009743,0
18.75,3.732,110.65,0.009038,0
20.25,3.732,174.01,0.005747,0
21.75,3.732,176.19,0.005676,0
23.25,3.732,149.48,0.00669,0
24.75,3.732,149.9,0.006671,0
26.25,3.732,285.95,0.003497,0
27.75,3.732,320.29,0.003122,0
29.25,3.732,350.04,0.002857,0
30.75,3.732,338.41,0.002955,0
32.25,3.732,320.23,0.003123,0
33.75,3.732,311.36,0.003212,0
35.25,3.732,306.07,0.003267,0
36.75,3.732,301.69,0.003315,0
38.25,3.732,286.33,0.003492,0
39.75,3.732,275.41,0.003631,0
41.25,3.732,257.57,0.003882,0
42.75,3.732,229.07,0.004365,0
44.25,3.732,191.6,0.005219,0
45.75,3.732,169.78,0.00589,0
0.75,4.78,236.12,0.004235,0
2.25,4.78,254.31,0.003932,0
3.75,4.78,262.36,0.003812,0
5.25,4.78,291.79,0.003427,0
6.75,4.78,359.54,0.002781,0
8.25,4.78,421.47,0.002373,0
9.75,4.78,435.84,0.002294,0
11.25,4.78,562.91,0.001776,0
12.75,4.78,604.33,0.001655,0
14.25,4.78,552.82,0.001809,0
15.75,4.78,449.98,0.002222,0
17.25,4.78,386.26,0.002589,0
18.75,4.78,373.66,0.002676,0
20.25,4.78,350.97,0.002849,0
21.75,4.78,299.13,0.003343,0
23.25,4.78,288.32,0.003468,0
24.75,4.78,284.45,0.003516,0
26.25,4.78,302.06,0.003311,0
27.75,4.78,323.15,0.003095,0
29.25,4.78,330.45,0.003026,0
30.75,4.78,330.1,0.003029,0
32.25,4.78,318.13,0.003143,0
33.75,4.78,311.61,0.003209,0
35.25,4.78,304.71,0.003282,0
36.75,4.78,295.45,0.003385,0
38.25,4.78,282.05,0.003545,0
39.75,4.78,272.45,0.00367,0
41.25,4.78,254.61,0.003928,0
42.75,4.78,227.05,0.004404,0
44.25,4.78,191.58,0.00522,0
45.75,4.78,174.37,0.005735,0
0.75,5.933,225.59,0.004433,0
2.25,5.933,237.17,0.004216,0
3.75,5.933,259.89,0.003848,0
5.25,5.933,291.67,0.003429,0
6.75,5.933,362.82,0.002756,0
8.25,5.933,430.57,0.002323,0
9.75,5.933,455.02,0.002198,0
11.25,5.933,520.66,0.001921,0
12.75,5.933,541.09,0.001848,0
14.25,5.933,540.36,0.001851,0
15.75,5.933,472.91,0.002115,0
17.25,5.933,439.38,0.002276,0
18.75,5.933,407.99,0.002451,0
20.25,5.933,382.78,0.002612,0
21.75,5.933,333.99,0.002994,0
23.25,5.933,316.83,0.003156,0
24.75,5.933,310.86,0.003217,0
26.25,5.933,302.97,0.003301,0
27.75,5.933,303.75,0.003292,0
29.25,5.933,319.69,0.003128,0
30.75,5.933,317.84,0.003146,0
32.25,5.933,313.38,0.003191,0
33.75,5.933,309.63,0.00323,0
35.25,5.933,303.17,0.003298,0
36.75,5.933,292.78,0.003416,0
38.25,5.933,279.1,0.003583,0
39.75,5.933,268.5,0.003724,0
41.25,5.933,248.87,0.004018,0
42.75,5.933,220.29,0.004539,0
44.25,5.933,189.54,0.005276,0
45.75,5.933,177.44,0.005636,0
0.75,7.201,214.63,0.004659,0
2.25,7.201,221.21,0.004521,0
3.75,7.201,239.02,0.004184,0
5.25,7.201,270.22,0.003701,0
6.75,7.201,325.27,0.003074,0
8.25,7.201,381.86,0.002619,0
9.75,7.201,411.51,0.00243,0
11.25,7.201,438.64,0.00228,0
12.75,7.201,455.69,0.002194,0
14.25,7.201,460.07,0.002174,0
15.75,7.201,458.61,0.002181,0
17.25,7.201,436.84,0.002289,0
18.75,7.201,404.64,0.002471,0
20.25,7.201,345.79,0.002892,0
21.75,7.201,310.42,0.003221,0
23.25,7.201,298.69,0.003348,0
24.75,7.201,293.76,0.003404,0
26.25,7.201,292.0,0.003425,0
27.75,7.201,297.28,0.003364,0
29.25,7.201,305.19,0.003277,0
30.75,7.201,310.85,0.003217,0
32.25,7.201,308.09,0.003246,0
33.75,7.201,305.78,0.00327,0
35.25,7.201,300.07,0.003333,0
36.75,7.201,287.48,0.003479,0
38.25,7.201,269.79,0.003707,0
39.75,7.201,252.92,0.003954,0
41.25,7.201,231.65,0.004317,0
42.75,7.201,206.35,0.004846,0
44.25,7.201,185.35,0.005395,0
45.75,7.201,177.36,0.005638,0
0.75,8.596,199.28,0.005018,0
2.25,8.596,203.2,0.004921,0
3.75,8.596,214.7,0.004658,0
5.25,8.596,234.96,0.004256,0
6.75,8.596,272.44,0.003671,0
8.25,8.596,322.32,0.003103,0
9.75,8.596,355.29,0.002815,0
11.25,8.596,370.35,0.0027,0
12.75,8.596,386.01,0.002591,0
14.25,8.596,397.49,0.002516,0
15.75,8.596,405.89,0.002464,0
17.25,8.596,406.52,0.00246,0
18.75,8.596,385.44,0.002594,0
20.25,8.596,340.69,0.002935,0
21.75,8.596,299.5,0.003339,0
23.25,8.596,287.19,0.003482,0
24.75,8.596,283.92,0.003522,0
26.25,8.596,282.67,0.003538,0
27.75,8.596,285.39,0.003504,0
29.25,8.596,295.08,0.003389,0
30.75,8.596,294.88,0.003391,0
32.25,8.596,292.87,0.003414,0
33.75,8.596,291.23,0.003434,0
35.25,8.596,287.74,0.003475,0
36.75,8.596,277.05,0.003609,0
38.25,8.596,257.76,0.00388,0
39.75,8.596,236.4,0.00423,0
41.25,8.596,213.59,0.004682,0
42.75,8.596,194.2,0.005149,0
44.25,8.596,179.44,0.005573,0
45.75,8.596,174.59,0.005728,0
0.75,10.131,179.42,0.005574,0
2.25,10.131,189.34,0.005282,0
3.75,10.131,196.0,0.005102,0
5.25,10.131,211.36,0.004731,0
6.75,10.131,243.56,0.004106,0
8.25,10.131,287.74,0.003475,0
9.75,10.131,323.84,0.003088,0
11.25,10.131,343.49,0.002911,0
12.75,10.131,357.4,0.002798,0
14.25,10.131,374.34,0.002671,0
15.75,10.131,387.94,0.002578,0
17.25,10.131,393.0,0.002545,0
18.75,10.131,375.0,0.002667,0
20.25,10.131,334.1,0.002993,0
21.75,10.131,296.1,0.003377,0
23.25,10.131,281.69,0.00355,0
24.75,10.131,279.69,0.003575,0
26.25,10.131,279.42,0.003579,0
27.75,10.131,280.36,0.003567,0
29.25,10.131,284.17,0.003519,0
30.75,10.131,283.78,0.003524,0
32.25,10.131,283.1,0.003532,0
33.75,10.131,282.05,0.003545,0
35.25,10.131,278.55,0.00359,0
36.75,10.131,268.5,0.003724,0
38.25,10.131,248.44,0.004025,0
39.75,10.131,224.32,0.004458,0
41.25,10.131,202.17,0.004946,0
42.75,10.131,183.63,0.005446,0
44.25,10.131,169.21,0.00591,0
45.75,10.131,156.76,0.006379,0
